,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.5449101796407185,0.0,0.0,0.4550898203592814,0.0,0.0,0.0,0.0
TP9,0.0,0.208955223880597,0.0,0.0,0.22388059701492538,0.22388059701492538,0.19402985074626866,0.14925373134328357
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5033112582781457,0.0,0.0,0.4966887417218543,0.0,0.0,0.0,0.0
F5,0.0,0.17721518987341772,0.0,0.0,0.26582278481012656,0.26582278481012656,0.16455696202531644,0.12658227848101267
TP7,0.0,0.17721518987341772,0.0,0.0,0.26582278481012656,0.26582278481012656,0.16455696202531644,0.12658227848101267
P5,0.0,0.2153846153846154,0.0,0.0,0.2153846153846154,0.2153846153846154,0.2,0.15384615384615385
AF8,0.0,0.2037037037037037,0.0,0.0,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.18518518518518517
