,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3425925925925926,0.0,0.0,0.16666666666666666,0.2962962962962963,0.19444444444444445,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.25333333333333335,0.0,0.0,0.24,0.25333333333333335,0.25333333333333335,0.0
TP7,0.0,0.3173076923076923,0.0,0.0,0.17307692307692307,0.3076923076923077,0.20192307692307693,0.0
P5,0.0,0.26506024096385544,0.0,0.0,0.21686746987951808,0.26506024096385544,0.25301204819277107,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
