,Fp1,FT9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3076923076923077,0.34615384615384615,0.0,0.0,0.34615384615384615,0.0,0.0
F8,0.0,0.15384615384615385,0.5192307692307693,0.0,0.0,0.3269230769230769,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.18604651162790697,0.4186046511627907,0.0,0.0,0.3953488372093023,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
