,Fp1,FT9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.4049079754601227,0.0,0.0,0.36441717791411044,0.07975460122699386,0.0,0.0,0.150920245398773
FT9,0.0,0.6812865497076024,0.1608187134502924,0.0,0.0,0.15789473684210525,0.0,0.0
F8,0.0,0.061224489795918366,0.40589569160997735,0.0,0.0,0.2471655328798186,0.11678004535147392,0.1689342403628118
Fp2,0.3717146433041302,0.0,0.0,0.4030037546933667,0.11013767209011265,0.0,0.0,0.11514392991239049
AF7,0.2471042471042471,0.0,0.0,0.33204633204633205,0.42084942084942084,0.0,0.0,0.0
AF3,0.0,0.07348703170028818,0.30979827089337175,0.0,0.0,0.42219020172910665,0.10086455331412104,0.0936599423631124
F5,0.0,0.0,0.35789473684210527,0.0,0.0,0.24561403508771928,0.39649122807017545,0.0
AF8,0.16052631578947368,0.0,0.19473684210526315,0.11973684210526316,0.0,0.0881578947368421,0.0,0.4368421052631579
