,Fp1,FT9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.41150442477876104,0.0,0.0,0.415929203539823,0.0,0.0,0.0,0.17256637168141592
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4051724137931034,0.0,0.0,0.4267241379310345,0.0,0.0,0.0,0.16810344827586207
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.33620689655172414,0.0,0.0,0.33620689655172414,0.0,0.0,0.0,0.3275862068965517
