,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.1328819297503174,0.0,0.0,0.0,0.0,0.011002962336013541,0.0,0.03766398645789251,0.0,0.0,0.044011849344054166,0.010579771476936098,0.0,0.0,0.0279305966991113,0.014388489208633094,0.014388489208633094,0.010579771476936098,0.013118916631400761,0.02920016927634363,0.0,0.010156580617858655,0.01946677951756242,0.010156580617858655,0.03724079559881507,0.02920016927634363,0.006771053745239103,0.008040626322471435,0.02877697841726619,0.0,0.01396529834955565,0.13330512060939484,0.008463817181548879,0.0,0.12357173085061363,0.0,0.0,0.0025391451544646637,0.0,0.0016927634363097758,0.0,0.0,0.0,0.0,0.003808717731696995,0.0,0.007194244604316547,0.0,0.012695725772323318,0.0,0.019043588658484975,0.008463817181548879,0.0029623360135421074,0.022005924672027083,0.0,0.0,0.008887008040626322,0.011426153195090986,0.0,0.11553110452814219,0.0,0.0,0.008887008040626322
Fz,0.0,0.04767693138843868,0.02255537547271745,0.020934629929767693,0.02633711507293355,0.009184224743381956,0.01242571582928147,0.0021609940572663426,0.010669908157752567,0.019313884386817935,0.017828200972447326,0.023095623987034037,0.002701242571582928,0.022420313344138302,0.005132360886007563,0.00945434900054025,0.029848730415991356,0.008779038357644516,0.008779038357644516,0.0168827660723933,0.0282279848730416,0.01350621285791464,0.014046461372231226,0.00675310642895732,0.008914100486223663,0.004997298757428417,0.026877363587250135,0.022690437601296597,0.02971366828741221,0.02147487844408428,0.008103727714748784,0.0004051863857374392,0.007428417071853053,0.030118854673149648,0.0,0.017828200972447326,0.02485143165856294,0.020529443544030253,0.02863317125877904,0.019989195029713667,0.018503511615343058,0.027957860615883307,0.011615343057806591,0.009049162614802809,0.02404105888708806,0.026202052944354404,0.004727174500270125,0.025391680172879523,0.0189086980010805,0.008373851971907077,0.018503511615343058,0.006212857914640735,0.014856834143706105,0.0008103727714748784,0.01350621285791464,0.012560777957860616,0.013236088600756347,0.019448946515397084,0.019719070772555376,0.0037817396002160996,0.025526742301458672,0.01661264181523501,0.009184224743381956
F3,0.0,0.020403116112278966,0.051193273154445405,0.022134289600593545,0.017311734883145788,0.011005317175714109,0.0074193149499196245,0.012860145913194015,0.018300976876468405,0.013849387906516632,0.0048225547174477554,0.012365524916532707,0.0064300729565970076,0.016322492889823174,0.010263385680722147,0.012612835414863362,0.024360084085569434,0.01434400890317794,0.004946209966613083,0.008284901694076913,0.02151601335476691,0.01137628292321009,0.005688141461605045,0.024731049833065413,0.022134289600593545,0.007542970199084951,0.02485470508223074,0.02065042661060962,0.01768270063064177,0.021145047607270928,0.0074193149499196245,0.0022257944849758873,0.010634351428218128,0.029429949301347843,0.0,0.024731049833065413,0.01904290837146037,0.013602077408185977,0.019166563620625694,0.024236428836404107,0.017311734883145788,0.022134289600593545,0.025596636577222703,0.02065042661060962,0.02015580561394831,0.013849387906516632,0.009026833189068877,0.021392358105601583,0.014714974650673921,0.012612835414863362,0.023123531593916162,0.01681711388648448,0.025225670829726723,0.012983801162359343,0.008779522690738222,0.011623593421540745,0.017559045381476443,0.01694076913564981,0.02868801780635588,0.0012365524916532708,0.024236428836404107,0.012241869667367379,0.006059107209101027
F7,0.0,0.02082519849017311,0.023688663282571912,0.04360275933879995,0.026421970584407133,0.003514252245216712,0.017310946244956396,0.007809449433814916,0.015098268905375503,0.006247559547051933,0.011323701679031628,0.02030456852791878,0.00676818950930626,0.019914096056228035,0.0029936222829623845,0.017961733697774308,0.01275543407523103,0.015749056358193413,0.011714174150722375,0.01809189118833789,0.027723545490042953,0.005726929584797605,0.013276064037485357,0.01353637901861252,0.01483795392424834,0.0032539372640895486,0.014968111414811922,0.008850709358323572,0.017180788754392814,0.033320317584276976,0.0,0.0,0.017310946244956396,0.023168033320317583,0.0,0.030066380320187425,0.030456852791878174,0.01483795392424834,0.02486008069764415,0.022647403358063256,0.01887283613171938,0.021345828452427437,0.016660158792138488,0.01939346609397371,0.017441103735519978,0.019783938565664454,0.006507874528179097,0.019783938565664454,0.01939346609397371,0.021345828452427437,0.008980866848887154,0.01692047377326565,0.01679031628270207,0.006638032018742679,0.019133151112846546,0.021345828452427437,0.01418716647143043,0.019002993622282964,0.015358583886502668,0.0,0.027202915527788623,0.022777560848626838,0.013015749056358194
FT9,0.0,0.023800894043735654,0.017518424549957713,0.024163344206838227,0.04506463694575329,0.004591035399299263,0.01800169143409448,0.0,0.01920985864443639,0.010873504893077202,0.020901292738915066,0.017760057992026096,0.006524102935846321,0.020780476017880873,0.0027787845837863962,0.014618823245137127,0.02235109339132536,0.016189440618581612,0.01703515766582095,0.029237646490274254,0.028150296000966534,0.006040836051709557,0.020659659296846683,0.0067657363779147035,0.003986951794128307,0.0019330675365470582,0.01703515766582095,0.013652289476863599,0.024767427812009184,0.02657967862752205,0.002899601304820587,0.0021747009786154403,0.00845717047239338,0.029237646490274254,0.0,0.019572308807538963,0.02778784583786396,0.009786154403769481,0.028150296000966534,0.012323305545487495,0.022109459949256977,0.02549232813821433,0.011235955056179775,0.013289839313761025,0.025250694696145947,0.02223027667029117,0.005436752446538601,0.019572308807538963,0.016431074060649992,0.017276791107889333,0.012081672103419113,0.012081672103419113,0.007128186541017277,0.0,0.024888244533043374,0.0204180258547783,0.012323305545487495,0.025250694696145947,0.011840038661350732,0.0,0.026217228464419477,0.027304578953727197,0.020780476017880873
FC5,0.004286589099816289,0.009951010410287814,0.013778322106552358,0.004439681567666871,0.005817513778322106,0.06628903857930189,0.01653398652786283,0.029393753827311696,0.007501530924678506,0.02985303123086344,0.0038273116962645438,0.003674219228413962,0.0,0.018677281077770974,0.025413349663196572,0.02296387017758726,0.015921616656460504,0.019442743417023883,0.01224739742804654,0.004592774035517453,0.007807715860379669,0.016993263931414575,0.010410287813839559,0.02709736680955297,0.023116962645437843,0.015309246785058175,0.02969993876301286,0.016993263931414575,0.010104102878138396,0.013472137170851195,0.027250459277403553,0.004439681567666871,0.0027556644213104714,0.025872627066748317,0.008573178199632579,0.013165952235150031,0.0016840171463563993,0.019595835884874464,0.010410287813839559,0.01148193508879363,0.013625229638701776,0.016074709124311085,0.022198407838334353,0.02709736680955297,0.01224739742804654,0.017911818738518066,0.018677281077770974,0.013472137170851195,0.01729944886711574,0.014084507042253521,0.019442743417023883,0.029240661359461115,0.02510716472749541,0.01913655848132272,0.015156154317207593,0.01484996938150643,0.023423147581139007,0.007348438456827924,0.02020820575627679,0.009951010410287814,0.005511328842620943,0.01132884262094305,0.015768524188609922
FC1,0.0,0.011931962427011932,0.007362274689007363,0.017263264788017263,0.01904036557501904,0.013709063214013708,0.05534399593805534,0.014216806296014217,0.014343742066514344,0.006854531607006854,0.01282051282051282,0.010408733181010408,0.004823559279004823,0.02564102564102564,0.016628585935516627,0.02817974105102818,0.00825082508250825,0.022594567149022596,0.026275704493526276,0.019675044427519675,0.02487941101802488,0.00456968773800457,0.02602183295252602,0.010408733181010408,0.003427265803503427,0.0063467885250063465,0.007616146230007616,0.006092916984006093,0.015232292460015232,0.026275704493526276,0.011931962427011932,0.0,0.013962934755013963,0.022721502919522723,0.0,0.01700939324701701,0.019801980198019802,0.017263264788017263,0.01078954049251079,0.007362274689007363,0.02767199796902767,0.013709063214013708,0.015613099771515614,0.0072353389185072356,0.016120842853516122,0.0178979436405179,0.020563594821020565,0.012947448591012947,0.00787001777100787,0.03071845646103072,0.008631632394008631,0.018024879411018026,0.005204366590505204,0.0057121096725057125,0.03655750190403656,0.03274942878903275,0.02399086062452399,0.014597613607514598,0.01155115511551155,0.0008885503935008886,0.018532622493018534,0.031733942625031736,0.0343995938055344
C3,0.014883873078181224,0.002289826627412496,0.016846581615963363,0.010140660778541054,0.0,0.030749100425253518,0.018809290153745502,0.07507360157016683,0.009159306509649984,0.005397448478900883,0.006378802747791953,0.0034347399411187437,0.0,0.013902518809290153,0.028295714753025843,0.02666012430487406,0.010140660778541054,0.023388943408570492,0.012594046450768727,0.0062152437029767745,0.0037618580307491006,0.007196597971867844,0.01226692836113837,0.03680078508341511,0.03483807654563297,0.013084723585214262,0.009159306509649984,0.011285574092247301,0.010304219823356232,0.018809290153745502,0.016683022571148183,0.018645731108930325,0.012103369316323193,0.01619234543670265,0.01701014066077854,0.01979064442263657,0.003598298985933922,0.014066077854105331,0.003598298985933922,0.018809290153745502,0.007033038927052666,0.0014720314033366045,0.03434739941118744,0.022571148184494603,0.003925417075564278,0.0009813542688910696,0.02666012430487406,0.008014393195943735,0.017664376840039256,0.023061825318940136,0.022244030094864246,0.03173045469414459,0.0361465489041544,0.03402028132155708,0.01602878639188747,0.014556754988550866,0.01717369970559372,0.007850834151128557,0.014066077854105331,0.018482172064115145,0.006378802747791953,0.0068694798822374874,0.016355904481517827
T7,0.0,0.011638185032410136,0.022245138479670006,0.01679434295816146,0.02312905126694166,0.006629345904537419,0.016057748968768416,0.007365939893930465,0.06246317030053035,0.0017678255745433118,0.02401296405421332,0.02312905126694166,0.007365939893930465,0.02769593400117855,0.009723040659988214,0.01679434295816146,0.01929876252209782,0.023865645256334708,0.027253977607542723,0.02828520919269299,0.019446081319976428,0.0075132586918090745,0.029316440777843254,0.011932822628167354,0.0,0.005450795521508544,0.01296405421331762,0.006629345904537419,0.018120212139068944,0.024602239245727756,0.012374779021803181,0.0025044195639363585,0.01929876252209782,0.017530936947554508,0.004566882734236889,0.011343547436652918,0.013111373011196229,0.0,0.02312905126694166,0.019740718915733646,0.02401296405421332,0.009575721862109605,0.012374779021803181,0.00854449027695934,0.02150854449027696,0.011490866234531527,0.005745433117265763,0.016647024160282853,0.013995285798467885,0.022392457277548614,0.01060695344725987,0.014437242192103713,0.01281673541543901,0.010312315851502652,0.03447259870359458,0.022097819681791395,0.010017678255745434,0.02357100766057749,0.010312315851502652,0.0,0.01708898055391868,0.02312905126694166,0.02975839717147908
TP9,0.0,0.018248654325850072,0.014441381121176317,0.006039123014310096,0.0111592490481817,0.0257319154522778,0.0070894052776683735,0.004332414336352895,0.0018379939608769856,0.06236050938689773,0.0145726664040961,0.013653669423657607,0.003413417355914402,0.016673230930812657,0.014441381121176317,0.014178810555336747,0.031771038466587895,0.016935801496652227,0.011027963765261915,0.012209531311539977,0.015491663384534594,0.028226335827753708,0.014310095838256532,0.016410660364973087,0.0162793750820533,0.011027963765261915,0.04306157279768938,0.026913482998555862,0.018379939608769855,0.009715110936064067,0.029276618091111987,0.0002625705658395694,0.0009189969804384928,0.024550347905999737,0.006826834711828804,0.010502822633582775,0.013653669423657607,0.02546934488643823,0.02153078639884469,0.018642510174609425,0.01785479847709072,0.03675987921753971,0.009715110936064067,0.01654194564789287,0.0257319154522778,0.03505317053958251,0.006301693580149665,0.022974924510962322,0.021136930550085337,0.00866482867270579,0.018379939608769855,0.008796113955625575,0.013653669423657607,0.003938558487593541,0.00813968754102665,0.007483261126427727,0.0162793750820533,0.013259813574898255,0.017198372062491793,0.01260338716029933,0.01037153735066299,0.00866482867270579,0.00892739923854536
