,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.006328454210983686,0.0,0.0,0.015930485155684286,0.00627564566739078,-0.01932433265622274,-0.017419354303578344,-0.0236294731393905,0.00724112961622013,-0.009163802978235968,0.012904915037688987,0.021240646874245716,-0.0021463493398517323,-0.020105677913780515,-0.009024454779435854,-0.011503691483087858,0.029930002413709873,-0.0038942844843245714,-0.02811156371627269,0.015930485155684286,0.013340931127982195,0.008447984552256819,0.012309920347574221,-0.00372258759651729,0.009465447591114784,-0.023112447084318657,-0.020416723000387906,0.011103065411537534,0.016413227130098962,0.0036683966303172454,-0.05574646811760214,0.009835660365307933,0.02486121168235578,-0.007671892500606192,-0.01005767743601526,0.0072494241518629935,0.0,0.015447743181269612,0.020275162925416364,0.02486121168235578,-0.0005316797347075727,0.0,0.011344436398744872,-0.006491027109583811,-0.006785483124905476,-0.008400152730049638,0.008447984552256819,-0.006530564396148128,-0.002537574937673478,0.005949946901147658,0.019068307989379675,-0.01876776931458658,0.008447984552256819,-0.0057420305410332065,-0.01780117942767151,-0.013189141125717787,0.010185413284915365,0.010861694424330196,0.02172338884866039,-0.04049641136915411,0.003620564808110065,0.004344677769732078,-0.004731756099732393
Fz,0.0,0.0027960701289403075,0.006723959971929167,-0.015368621546622913,-0.020967063095450704,0.008485397865213457,0.020653786752279447,0.0029675390416065723,0.0012443914252941082,0.014176939568576153,0.00832854681217691,-0.0013324391933938855,-0.0011860051393556038,-5.3333899503378926e-05,0.001820562168252644,0.004804195047548633,-0.0010914290067609994,0.005887421022400919,0.007012201456472442,0.004926332231988781,-0.020741834520379226,0.006300325884601905,0.002532125513995169,-0.0077702581110955056,-0.018114508421533428,-0.004044662414865869,0.014149378516730609,-0.012964735818660877,-0.002301418789586722,0.00012750179700328837,0.01081837987792299,0.0,-0.009746933343354847,-0.0033907473660319994,-0.0037556829412927458,-0.014998009132671013,-0.00432858950200387,0.007309071735826268,-0.009388838358716938,-0.008818032228321544,0.011279254027064213,-0.0032027588527744795,0.01118615387252931,-0.012671129721554469,0.0070777405591617975,-0.00012423761475587568,0.0026749831596580217,-0.015575968079817261,-0.0024740514541846774,0.0060310166570936245,-0.0033552955084057527,0.006637274645115267,0.011260633996157232,0.0004085904647957092,0.01061713594632163,0.014859465884413434,0.009615542911848119,0.0031215516752975472,-0.02022688848270477,-0.003059901207111626,-0.002786277582198071,-0.00943144303309404,0.007437623747987418
F3,0.0,0.0037971481071798277,0.0001944205352741521,-0.005594782411952007,-0.010270869293068068,0.007346249152304772,0.0191066683537897,0.014422854377678415,-0.013757032296307621,0.015737264924768197,-0.012555749345031196,-0.005218811707831079,0.0011388080475768696,0.019984680851354263,0.00523650846166872,0.01528792338173363,-0.015381769803599916,0.012526888523345565,0.005982770333210618,0.006533880398658626,-0.013632545627094345,-0.008367176343739992,0.00895143735301609,-0.00811978742542287,-0.006639085893924829,-0.007092059415364093,0.015574605918764634,-0.007037774744845595,-0.01288516247362885,0.005500935990085722,0.009537087776849685,-0.003082257753804662,-0.023030155682926143,0.009846488460680532,-0.010209978809477943,-0.008741099489565656,-0.0023482812320343507,-0.009997130249546411,-0.01011752180216916,-0.016099170853456184,0.007865329555848285,-0.006074569196781638,0.006747192096775989,-0.00394369477945518,0.010058215738688465,0.008180872914564924,-0.0049073634657049725,0.005489576916685801,-0.013810195684902523,0.004332145838899625,-0.016966287415806657,0.01230948170863767,0.0011115316460006686,0.0002830505586263101,0.004789214476929417,0.006781732455161581,0.002779657888597374,0.0024295741714951483,-0.010656151512293651,0.009735408423162437,0.002322126112381747,0.001967289134951228,0.0026474441243888747
F7,0.009379812403751926,-0.006297978807934139,0.0014864299535669104,0.0034322385947807843,-0.01752513213420252,0.013159736805263895,0.020286513045489535,0.010418193637304417,-0.006849068433581299,0.009379812403751926,0.007242362510018783,-0.013186434328994408,0.003639927201455971,0.006235004787838325,-0.003267542065285827,0.001940947055102454,-0.013042255340884941,0.000762568621493963,0.009302397824909894,0.0035476806649858764,-0.01478777075429651,-0.01003326313697387,0.011376193900489263,-0.011701899570013309,-0.01081187911262375,0.004814123847010994,-0.004997545723011377,-0.014719255350031317,-0.009732359796594533,-0.0031322622517531984,0.007699846003079938,0.006579868402631948,-0.01140760881074315,0.011504861132912717,0.005459890802183957,-0.009187882752056554,-0.004354600959775981,0.002213793275635371,-0.008570708515199916,-0.019530412805516695,-0.0024204106853707528,-0.015649198493369744,0.008965217988165252,-0.007087389152746669,-0.001706128325932598,0.009719423033552279,0.008122268396303646,-0.02040073971916677,0.007329356061495604,0.0073537669917584595,-0.009987943266443675,0.013673870136487794,-0.004606146841159703,0.004955336443594849,0.015362200113266718,0.026076435504839048,0.007612316853133214,-0.012176645813758238,-0.006159197004405998,0.0027612367116989626,-0.0007523098508012173,0.00599614847020305,0.0062921902244709674
FT9,0.004154682007031001,-0.013610244143113879,-0.0038867085038347265,-0.018389174328367345,0.015469043648877079,0.0031476219719124223,0.01743867491421466,0.005215909113378185,0.01221053788370033,0.005556625715112009,0.01850609402966482,-0.009247479410008723,-0.002137700083847088,-0.017258222077499184,0.0038983120166915753,0.015469980255296016,-0.0020417499595958392,0.0057886959722489775,0.011474937609004074,0.013708743918172235,-0.017460424996610005,-0.002858522790600093,0.011263680827843518,-0.005861282969716704,-0.013025073266037121,-0.0010794909315164835,0.010449925950855844,-0.0039983728024481635,-0.005780266514478532,-0.006078575658910422,0.0049295156839427885,0.0008984136905217203,-0.005810289953574502,-0.0025811832232144373,0.010471051628971901,-0.018759758268127313,-0.008020577034889315,0.002842964717307727,-0.008569064160557652,-0.017677405483664074,0.005110124621728083,-0.0125188374966009,0.006156418059062193,-0.008312694170218226,0.014155245011556161,0.01534926209463284,-0.004462513316722098,-0.021165744057310323,-0.011348807944587034,-0.003024198059372313,-0.005481801268976818,-0.0009589288719231304,0.005239896644440996,0.004793863854266539,0.018665733390403883,0.020715912807770166,5.099301614220307e-05,0.0014888399702825197,-0.011798170890917718,0.011179646418588766,0.0026466416051602465,-0.011551010863697853,-0.0036937155478434704
FC5,-0.008145904894252032,0.0084000534070581,0.009277682824515967,0.012829650748396294,0.0024346710118578283,-0.0008155868897629162,-0.016104353671635607,-0.014316014345507794,-0.0023346324179514136,2.3647901348396866e-05,-0.004471579008900512,0.004496289737275803,-0.00524080006961517,0.0019983805173177695,-0.010906863803366376,0.001395093326176964,-0.00471443498454583,0.0035667146488784843,-0.009964136230511237,-0.001117562618779223,0.002709278944931611,-0.006314521073535008,0.006021047960733857,-0.013462564242911776,0.013949339021229306,-0.01626975612769601,-0.0060173280661397245,-0.012673946588956297,-0.0046595665392824195,0.010484788620311023,-0.016476874544562013,-0.010031891453475744,0.006272273699215966,0.007786536505783441,-0.020699619175790926,0.01683345301208501,0.010691375623663579,0.0031805098779808154,0.006492013187026336,0.009408410548823949,0.005396504229055167,0.002347253488895782,0.005703661239827584,-0.006609588426876506,0.010944727016199477,-0.007805667392267535,0.0029836211712486703,0.0067222480917272865,0.008137800838171963,-0.008747597844852496,-0.007082945013979497,-0.005379897556759945,0.0006038186046542528,0.005615978010108814,-0.005382288917570458,0.0023259969483578995,0.009926140164299775,-0.0008216981451675577,0.015253029223093371,-0.006652367214708993,0.007577558141620372,0.004848351189934496,0.0065820877775556175
FC1,-0.009731560126207755,0.015931471407997243,0.018234950321449443,0.013699832361067773,0.008901955561156517,-0.02409150930000527,-0.009475794102817285,-0.015898444186448098,0.0028715320316885246,-0.0016900479523562842,-0.007343664338788358,0.005065993444612179,0.0066520546994176975,-0.012091132492862235,-0.018488301559410572,-0.005940975852523015,0.01309175920514319,-0.005983511291700168,-0.016073943748328042,0.008434065730207847,0.003743018031529804,0.001027742740331206,0.011258031519741439,-0.004301336546004115,0.0011396026445422013,-0.014702421086510063,-0.0030902210371327333,-0.0036507279509023806,0.016014026884862653,-0.003635308539775478,-0.01878856503513953,-0.010329244673983214,0.0024943978864590526,0.014714671091760967,-0.01868742074127121,0.002162314581895624,0.016701813113970204,0.009585037989479836,0.00288760544720254,0.0,0.017708778638003162,0.015897136177673875,0.001540356409752362,-0.015940652623431695,0.006104451795286061,0.004930186918226937,0.009361645183251402,-0.007191784396889103,0.0030920824342345133,-0.019800888364343832,0.012039742840444184,-0.015709713612736584,0.004909409701928697,0.0030177271662228874,-0.006560418623177387,0.0011943880889702524,0.0030596086010129288,0.015578283884942016,0.0058445353594389245,-0.014952275916401638,0.025994787836574867,-0.002955395517328166,-0.017779738114004788
C3,-0.010076954438073875,0.003735928078096952,0.017759003129421396,0.0091480585340385,0.004631789410244263,-0.012417373284216562,-0.005355528537035782,-0.005543060161595455,-0.0044474806707468385,0.009454131899794056,-0.017627670563134707,0.0002852253280091272,-0.00471931088271599,-0.009722638511542762,-0.015222894730905212,0.005563102478076324,0.006193982229011767,0.0024467740531969387,-0.02117868561078506,-0.0002566222230816588,0.008156316371289251,-0.002939472607088413,0.012482636706727127,-0.013396626767349597,0.003029713388831415,-0.010694136927494755,0.004205462145603502,-0.010381517076456504,-0.002545273477911957,0.002636722841553304,0.007247966359525723,-0.010219567102078438,0.0034227039361095267,0.013243640442050914,-0.020520713482295082,0.006628970997257325,0.010608126182395958,0.0017051076282466543,0.0011409013120365088,0.010981175128351398,0.020726776695962693,0.014118653736451797,0.007396823363338391,-0.007936555896107075,0.013841183475623709,0.0014609740847812153,-0.0012415157550736272,0.000985497822941139,-0.0016494121457646446,-0.018000719509090147,-0.007061240456231608,-0.005389469545347605,0.007796662541373787,-0.0043385068695795115,-0.004473968757352207,-0.0031973034120684144,0.0023988336378959717,-0.005974826044778765,0.008556759840273816,-0.007990740651216157,0.012475485930495262,0.00736318450050116,0.0026915118876115543
T7,0.006069485140226036,0.0075544075786913665,-0.011114278180000796,-0.006620829073660798,0.019093829855277945,0.001612189086709086,0.011641954705084733,-0.0034108330983055636,0.014634005063640043,0.0,0.02638651303845033,-0.011029288872216776,-0.007974257129836399,0.002851665881309093,-0.008762591239044538,0.01289348251729242,-0.003088221430217933,-0.005405454314276158,0.014999091629853113,0.025988434342065405,-0.008680565296246017,-0.012408083332668223,0.020977463174658442,-0.009173353137567385,-0.0030947803447191604,0.0009927667816742036,0.0036061781181494397,-0.0028125494635005514,-0.009682419730542407,-0.015423168915044118,0.006643666739815685,0.002421029681616856,-0.0012739308514980383,0.008424767630698026,0.018950916639910772,-0.018501038323579383,-0.01174701587170384,-0.0021182923146986134,-0.00999910466865905,-0.022302126834708166,-0.001461452587780205,-0.013215027373985274,-0.008672742012684309,-0.009254746895835667,0.0005367641777061227,-0.0017901885435045277,0.010640732455318581,-0.013782017874543454,-0.0014005653152115508,-0.0037184303838000182,-0.0065267521132545935,0.0,-0.009895940055630655,-0.0086926163138537,0.010939242088190852,0.011177496633024704,-0.0019054041741406041,-0.009297024236295404,0.0023220928026344394,0.01018536203588074,0.009129811428047165,0.004012712282626313,0.009549028794661962
TP9,-0.009511456982274102,0.01356218465194444,0.017126086400136097,0.011377559950988972,0.0034711225503472826,-0.01819463637857212,-0.011215990956374176,-0.0025462819493227325,0.0,-0.026471358130806408,-0.01599654128837008,-0.0053822529437908655,0.006826535970593383,-0.0025988770084596317,-0.001953206440753105,0.02643094696306669,0.016381960908779056,0.007745700845811797,-0.0022086141020294173,0.0027431917966237625,-0.016777067101230503,0.0065797554125424,0.009546797834960336,-0.03668569699691293,-0.019101390333361105,-0.01237141737781619,-0.0069691858791877115,0.005984787995370729,0.019779450376334676,0.011027481183266234,-0.0024410918310489305,-0.0025940337224383916,0.0,0.031332049711185014,-0.02337596862882562,-0.0214591625095759,0.019779450376334676,-0.008126504209231774,0.0,0.009627166112375284,0.0007373902967337566,0.008348235897391657,0.004801588355650666,-0.013636877203553244,-0.0020125366945132894,0.024505513740591633,-0.009478008038189916,0.0021128835267658526,-0.025588366548059134,0.0025452224805055847,0.012427796254157185,-0.022857585671864796,0.005440523728733906,-0.012525418738022799,-0.0003778519860007847,0.0015160242009921322,0.016063439176538456,0.022580080518116576,0.012952914405741292,-0.007312529452287161,0.0043166543427740345,-0.0010148954504819799,0.0031143085880012585
