,Fp1,FT9,T7,TP9,Fp2,F1,PO7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.44751381215469616,0.0,0.3082872928176796,0.0,0.0,0.24419889502762432,0.0
T7,0.0,0.0,0.9582577132486388,0.0,0.0,0.0,0.041742286751361164,0.0
TP9,0.0,0.31676300578034683,0.0,0.5121387283236994,0.0,0.0,0.17109826589595376,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.3495297805642633,0.032915360501567396,0.23510971786833856,0.0,0.0,0.3824451410658307,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
