,Fp1,FT9,T7,TP9,Fp2,F1,PO7,AF8
Fp1,0.4101123595505618,0.0,0.02397003745318352,0.0,0.28801498127340824,0.0348314606741573,0.060299625468164794,0.18277153558052434
FT9,0.0,0.5023956194387406,0.0,0.3463381245722108,0.0,0.0,0.1512662559890486,0.0
T7,0.05597964376590331,0.0,0.8142493638676844,0.0,0.1102629346904156,0.0,0.019508057675996608,0.0
TP9,0.0,0.34803583735354926,0.0,0.5251550654720882,0.0,0.0,0.1019986216402481,0.024810475534114404
Fp2,0.32018272425249167,0.0,0.05232558139534884,0.0,0.45348837209302323,0.038621262458471764,0.026578073089700997,0.10880398671096346
F1,0.07506053268765134,0.0,0.0,0.0,0.07506053268765134,0.8498789346246973,0.0,0.0
PO7,0.08364018937401367,0.11730668069437139,0.011046817464492372,0.07890583903208838,0.03261441346659653,0.0,0.5854813256180957,0.09100473435034193
AF8,0.23076923076923078,0.0,0.0,0.018043684710351376,0.1225071225071225,0.0,0.08214624881291548,0.5465337132003799
