,Fp1,FT9,T7,TP9,Fp2,F1,PO7,AF8
Fp1,0.33913604126370084,0.0,0.008381689232753063,0.0,0.2804642166344294,0.0,0.1276595744680851,0.2443584784010316
FT9,0.0,0.6405353728489483,0.0,0.35946462715105165,0.0,0.0,0.0,0.0
T7,0.03640776699029126,0.0,0.7718446601941747,0.0,0.06067961165048544,0.13106796116504854,0.0,0.0
TP9,0.0,0.28444444444444444,0.0,0.68,0.0,0.0,0.0,0.035555555555555556
Fp2,0.26850152905198776,0.0,0.01529051987767584,0.0,0.46238532110091746,0.0,0.07155963302752294,0.18226299694189602
F1,0.0,0.0,0.17891373801916932,0.0,0.0,0.8210862619808307,0.0,0.0
PO7,0.23113207547169812,0.0,0.0,0.0,0.13561320754716982,0.0,0.3856132075471698,0.24764150943396226
AF8,0.28409947249434814,0.0,0.0,0.019593067068575734,0.22305953278070836,0.0,0.15825169555388094,0.31499623210248684
