,Fp1,FT9,T7,TP9,Fp2,F1,PO7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4275822273514137,0.0,0.2804385458742066,0.0,0.0,0.2919792267743797,0.0
T7,0.0,0.0,0.9645669291338582,0.0,0.0,0.0,0.03543307086614173,0.0
TP9,0.0,0.3289924605894448,0.0,0.4187799862919808,0.0,0.0,0.25222755311857437,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PO7,0.0,0.3559915907498248,0.011212333566923615,0.2606867554309741,0.0,0.0,0.3721093202522775,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
