,Fp1,FT9,T7,TP9,Fp2,F1,PO7,AF8
Fp1,0.46659051970302684,0.0,0.0037121644774414622,0.0,0.29697315819531694,0.0,0.05653912050256996,0.17618503712164477
FT9,0.0,0.5372549019607843,0.0,0.2643137254901961,0.0,0.0,0.1984313725490196,0.0
T7,0.010541110330288124,0.0,0.8503162333099087,0.0,0.017568517217146872,0.10892480674631061,0.012649332396345749,0.0
TP9,0.0,0.2830665543386689,0.0,0.5518112889637742,0.0,0.0,0.15501263689974726,0.010109519797809604
Fp2,0.31833486378940923,0.0,0.007652280379553107,0.0,0.546985001530456,0.0,0.03581267217630854,0.09121518212427303
F1,0.0,0.0,0.05825602968460111,0.0,0.0,0.9417439703153989,0.0,0.0
PO7,0.05141657922350472,0.13326337880377753,0.004197271773347324,0.09758656873032528,0.030692549842602307,0.0,0.6277544596012592,0.05508919202518363
AF8,0.1538653366583541,0.0,0.0,0.006483790523690773,0.07381546134663342,0.0,0.05236907730673317,0.7134663341645885
