space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
sensor_space,alpha,False,full_window,N/A,S05,Sess01,MOTOR_EXECUTION-LEFT,0.9902704553709648,0.9999999999999992,0.9815089019145832,0.999152181322992,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S05,Sess01,MOTOR_EXECUTION-RIGHT,0.99227272831618,1.0000000000000004,0.9840292160683384,1.001116273970984,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S05,Sess01,MOTOR_IMAGERY-LEFT,0.99479835853234,1.0,0.988167883840755,1.0024555275170244,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S05,Sess01,MOTOR_IMAGERY-RIGHT,0.9940187992928472,1.0000000000000004,0.9871584541367484,1.0002900867843003,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S05,Sess01,MOTOR_EXECUTION,0.9912715918435724,0.9999999999999998,0.9827690589914608,1.000134227646988,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S05,Sess01,MOTOR_IMAGERY,0.9944085789125936,1.0000000000000002,0.9876631689887518,1.0013728071506625,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S05,Sess01,LEFT,0.9925344069516524,0.9999999999999996,0.9848383928776692,1.0008038544200082,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S05,Sess01,RIGHT,0.9931457638045136,1.0000000000000004,0.9855938351025434,1.0007031803776425,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S05,Sess01,LEFT_vs_RIGHT,-0.0006113568528611,0.0,-0.0158647874999731,0.0152100193174647,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S05,Sess01,IMAGERY_vs_EXECUTION,0.0031369870690212,0.0,-0.0124710586582361,0.0186037481592017,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S05,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0020022729452152,0.0,-0.0196073720564008,0.0151229652546538,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S05,Sess01,MI_LEFT_vs_MI_RIGHT,0.0007795592394929,0.0,-0.0121222029435454,0.0152970733802758,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S05,Sess01,MOTOR_EXECUTION-LEFT,0.975948374587441,0.9999999999999992,0.964775843595147,0.987038509672048,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S05,Sess01,MOTOR_EXECUTION-RIGHT,0.9752080376069776,1.0,0.9650879065003876,0.9862461591540258,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S05,Sess01,MOTOR_IMAGERY-LEFT,0.9809583431379656,1.0000000000000009,0.9715012886453732,0.9911714518393298,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S05,Sess01,MOTOR_IMAGERY-RIGHT,0.9815113368092416,0.999999999999999,0.973434485970252,0.9915014383318492,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S05,Sess01,MOTOR_EXECUTION,0.9755782060972094,0.9999999999999996,0.9649318750477672,0.9866423344130368,bootstrap,critical
