,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.40404040404040403,0.0,0.0,0.25252525252525254,0.0,0.0,0.0,0.3434343434343434
F7,0.0,0.25925925925925924,0.26666666666666666,0.0,0.2074074074074074,0.0,0.26666666666666666,0.0
FT9,0.0,0.2236024844720497,0.30434782608695654,0.0,0.17391304347826086,0.0,0.2981366459627329,0.0
F8,0.33783783783783783,0.0,0.0,0.32432432432432434,0.0,0.0,0.0,0.33783783783783783
AF7,0.0,0.25225225225225223,0.25225225225225223,0.0,0.24324324324324326,0.0,0.25225225225225223,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.22784810126582278,0.2974683544303797,0.0,0.17721518987341772,0.0,0.2974683544303797,0.0
AF8,0.3695652173913043,0.0,0.0,0.2717391304347826,0.0,0.0,0.0,0.358695652173913
