,Fp1,F7,FT10,F8,Fp2,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3170731707317073,0.0,0.0,0.17073170731707318,0.32926829268292684,0.18292682926829268,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5066666666666667,0.0,0.0,0.0,0.49333333333333335
Fp2,0.0,0.25225225225225223,0.0,0.0,0.24324324324324326,0.25225225225225223,0.25225225225225223,0.0
AF7,0.0,0.3016759776536313,0.0,0.0,0.1564245810055866,0.3743016759776536,0.16759776536312848,0.0
F6,0.0,0.2608695652173913,0.0,0.0,0.22608695652173913,0.2608695652173913,0.25217391304347825,0.0
AF8,0.0,0.0,0.0,0.5066666666666667,0.0,0.0,0.0,0.49333333333333335
