,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.375,0.23214285714285715,0.0,0.0,0.0,0.39285714285714285,0.0
FT9,0.0,0.32608695652173914,0.32608695652173914,0.0,0.0,0.0,0.34782608695652173,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3548387096774194,0.24193548387096775,0.0,0.0,0.0,0.4032258064516129,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
