,Fp1,F7,FT10,F8,Fp2,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4126984126984127,0.0,0.0,0.0,0.15873015873015872,0.42857142857142855,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3448275862068966,0.0,0.0,0.0,0.3103448275862069,0.3448275862068966,0.0
F6,0.0,0.40298507462686567,0.0,0.0,0.0,0.14925373134328357,0.44776119402985076,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
