,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.32867132867132864,0.32867132867132864,0.0,0.34265734265734266,0.0,0.0,0.0
FT9,0.0,0.3237410071942446,0.33093525179856115,0.0,0.34532374100719426,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.33980582524271846,0.0,0.34951456310679613,0.0,0.3106796116504854
AF7,0.0,0.30434782608695654,0.2981366459627329,0.0,0.39751552795031053,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.33653846153846156,0.0,0.3557692307692308,0.0,0.3076923076923077
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.3368421052631579,0.0,0.3368421052631579,0.0,0.3263157894736842
