,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.4642857142857143,0.0,0.0,0.2857142857142857,0.0,0.25,0.0,0.0
TP10,0.0,0.3235294117647059,0.3235294117647059,0.0,0.0,0.0,0.35294117647058826,0.0
F8,0.0,0.28125,0.34375,0.0,0.0,0.0,0.375,0.0
Fp2,0.36363636363636365,0.0,0.0,0.3409090909090909,0.0,0.29545454545454547,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.34146341463414637,0.0,0.0,0.34146341463414637,0.0,0.3170731707317073,0.0,0.0
F5,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0,0.0,0.5384615384615384,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
