,Fp1,TP10,FT10,F8,Fp2,AFz,AF8,F2
Fp1,0.4246575342465753,0.0,0.0,0.0,0.3287671232876712,0.2465753424657534,0.0,0.0
TP10,0.0,0.45614035087719296,0.17543859649122806,0.3684210526315789,0.0,0.0,0.0,0.0
FT10,0.0,0.3448275862068966,0.3103448275862069,0.3448275862068966,0.0,0.0,0.0,0.0
F8,0.0,0.4117647058823529,0.19607843137254902,0.39215686274509803,0.0,0.0,0.0,0.0
Fp2,0.36923076923076925,0.0,0.0,0.0,0.35384615384615387,0.27692307692307694,0.0,0.0
AFz,0.33962264150943394,0.0,0.0,0.0,0.33962264150943394,0.32075471698113206,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
