,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3103448275862069,0.3448275862068966,0.0,0.3448275862068966,0.0,0.0,0.0
FT9,0.0,0.15873015873015872,0.4126984126984127,0.0,0.42857142857142855,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333
AF7,0.0,0.15151515151515152,0.4090909090909091,0.0,0.4393939393939394,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.5882352941176471
