,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2589928057553957,0.26618705035971224,0.0,0.26618705035971224,0.0,0.20863309352517986,0.0
FT9,0.0,0.23333333333333334,0.28,0.0,0.29333333333333333,0.0,0.19333333333333333,0.0
F8,0.0,0.0,0.0,0.3469387755102041,0.0,0.3469387755102041,0.0,0.30612244897959184
AF7,0.0,0.21875,0.26875,0.0,0.33125,0.0,0.18125,0.0
F5,0.0,0.0,0.0,0.35,0.0,0.35,0.0,0.3
F6,0.0,0.25217391304347825,0.25217391304347825,0.0,0.25217391304347825,0.0,0.24347826086956523,0.0
AF8,0.0,0.0,0.0,0.33707865168539325,0.0,0.33707865168539325,0.0,0.3258426966292135
