,Fp1,TP10,FT10,F8,Fp2,AFz,AF8,F2
Fp1,0.2765957446808511,0.22340425531914893,0.0,0.0,0.26595744680851063,0.23404255319148937,0.0,0.0
TP10,0.21100917431192662,0.30275229357798167,0.0,0.0,0.25688073394495414,0.22935779816513763,0.0,0.0
FT10,0.0,0.0,0.8275862068965517,0.0,0.0,0.0,0.1724137931034483,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25,0.24074074074074073,0.0,0.0,0.2777777777777778,0.23148148148148148,0.0,0.0
AFz,0.25,0.23958333333333334,0.0,0.0,0.2604166666666667,0.25,0.0,0.0
AF8,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
