,Fp1,F7,FT10,F8,Fp2,AF7,F6,AF8
Fp1,0.36764705882352944,0.0,0.0,0.0,0.36764705882352944,0.2647058823529412,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.37142857142857144,0.0,0.0,0.0,0.37142857142857144,0.2571428571428571,0.0,0.0
AF7,0.33962264150943394,0.0,0.0,0.0,0.33962264150943394,0.32075471698113206,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
