,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2923076923076923,0.0,0.16153846153846155,0.2923076923076923,0.25384615384615383,0.0,0.0
F8,0.0,0.0,0.3878787878787879,0.0,0.0,0.0,0.21212121212121213,0.4
Fp2,0.0,0.25301204819277107,0.0,0.24096385542168675,0.25301204819277107,0.25301204819277107,0.0,0.0
AF7,0.0,0.29545454545454547,0.0,0.1590909090909091,0.29545454545454547,0.25,0.0,0.0
AFz,0.0,0.2773109243697479,0.0,0.17647058823529413,0.2773109243697479,0.2689075630252101,0.0,0.0
F5,0.0,0.0,0.33653846153846156,0.0,0.0,0.0,0.3269230769230769,0.33653846153846156
AF8,0.0,0.0,0.3793103448275862,0.0,0.0,0.0,0.20114942528735633,0.41954022988505746
