,Fp1,F7,FT10,F8,Fp2,AF7,F6,AF8
Fp1,0.38380281690140844,0.058098591549295774,0.0,0.040492957746478875,0.3274647887323944,0.08098591549295775,0.0,0.10915492957746478
F7,0.04915514592933948,0.36251920122887865,0.03686635944700461,0.0,0.13517665130568357,0.2304147465437788,0.1858678955453149,0.0
FT10,0.0,0.1145374449339207,0.5594713656387665,0.0,0.0,0.11894273127753303,0.1145374449339207,0.09251101321585903
F8,0.08013937282229965,0.0,0.0,0.5121951219512195,0.08013937282229965,0.0,0.0,0.32752613240418116
Fp2,0.25,0.12021857923497267,0.0,0.031420765027322405,0.3442622950819672,0.13797814207650272,0.03825136612021858,0.0778688524590164
AF7,0.08056042031523643,0.2591943957968476,0.043782837127845885,0.0,0.17688266199649738,0.36952714535901926,0.07005253940455342,0.0
F6,0.0,0.2611464968152866,0.055201698513800426,0.0,0.055201698513800426,0.08492569002123142,0.5435244161358811,0.0
AF8,0.14492753623188406,0.0,0.050724637681159424,0.22705314009661837,0.13285024154589373,0.0,0.0,0.4444444444444444
