,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.26153846153846155,0.0,0.0,0.26153846153846155,0.2076923076923077,0.2692307692307692,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.4915254237288136,0.0,0.0,0.0,0.5084745762711864,0.0
Fp2,0.25984251968503935,0.0,0.0,0.25984251968503935,0.2125984251968504,0.2677165354330709,0.0,0.0
AF7,0.2523364485981308,0.0,0.0,0.2523364485981308,0.24299065420560748,0.2523364485981308,0.0,0.0
AFz,0.2558139534883721,0.0,0.0,0.2558139534883721,0.20930232558139536,0.27906976744186046,0.0,0.0
F5,0.0,0.0,0.375,0.0,0.0,0.0,0.625,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
