,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.3142857142857143,0.0,0.0,0.34285714285714286,0.0,0.34285714285714286,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.5087719298245614,0.0,0.0,0.0,0.49122807017543857,0.0
Fp2,0.2222222222222222,0.0,0.0,0.4074074074074074,0.0,0.37037037037037035,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.22641509433962265,0.0,0.0,0.39622641509433965,0.0,0.37735849056603776,0.0,0.0
F5,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.5238095238095238,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
