,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.29245283018867924,0.1792452830188679,0.0,0.3018867924528302,0.0,0.22641509433962265,0.0
FT9,0.0,0.25333333333333335,0.24,0.0,0.25333333333333335,0.0,0.25333333333333335,0.0
F8,0.0,0.0,0.0,0.3442622950819672,0.0,0.29508196721311475,0.0,0.36065573770491804
AF7,0.0,0.28703703703703703,0.17592592592592593,0.0,0.3148148148148148,0.0,0.2222222222222222,0.0
F5,0.0,0.0,0.0,0.3389830508474576,0.0,0.3220338983050847,0.0,0.3389830508474576
F6,0.0,0.2696629213483146,0.20224719101123595,0.0,0.2696629213483146,0.0,0.25842696629213485,0.0
AF8,0.0,0.0,0.0,0.3333333333333333,0.0,0.2878787878787879,0.0,0.3787878787878788
