,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.49828178694158076,0.0,0.0,0.20618556701030927,0.0,0.0,0.0,0.29553264604810997
F7,0.0,0.34720570749108204,0.2116527942925089,0.029726516052318668,0.2211652794292509,0.0,0.1902497027348395,0.0
FT9,0.0,0.21052631578947367,0.3624401913875598,0.0,0.19856459330143542,0.04425837320574163,0.18421052631578946,0.0
F8,0.10990990990990991,0.04504504504504504,0.0,0.3747747747747748,0.0,0.15855855855855855,0.0,0.3117117117117117
AF7,0.0,0.2633093525179856,0.23741007194244604,0.0,0.339568345323741,0.0,0.15971223021582734,0.0
F5,0.0,0.0,0.08591885441527446,0.21479713603818615,0.0,0.4224343675417661,0.081145584725537,0.1957040572792363
F6,0.0,0.2188365650969529,0.20637119113573407,0.0,0.1523545706371191,0.04986149584487535,0.37257617728531855,0.0
AF8,0.1552346570397112,0.0,0.0,0.30866425992779783,0.0,0.14620938628158844,0.0,0.3898916967509025
