,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.5625,0.0,0.0,0.1875,0.25,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.020833333333333332,0.0,0.0,0.5,0.4791666666666667,0.0
F6,0.0,0.0,0.0392156862745098,0.0,0.0,0.49019607843137253,0.47058823529411764,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
