,Fp1,TP10,FT10,F8,Fp2,AFz,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5230769230769231,0.0,0.0,0.47692307692307695,0.0,0.0,0.0
FT10,0.0,0.0,0.3333333333333333,0.3508771929824561,0.0,0.0,0.3157894736842105,0.0
F8,0.0,0.0,0.30303030303030304,0.36363636363636365,0.0,0.0,0.3333333333333333,0.0
Fp2,0.0,0.5081967213114754,0.0,0.0,0.4918032786885246,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.31746031746031744,0.3492063492063492,0.0,0.0,0.3333333333333333,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
