,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.49056603773584906,0.1509433962264151,0.0,0.3584905660377358,0.0,0.0,0.0,0.0
TP10,0.34782608695652173,0.30434782608695654,0.0,0.34782608695652173,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4222222222222222,0.17777777777777778,0.0,0.4,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
