,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.44680851063829785,0.0,0.2553191489361702,0.0,0.2978723404255319,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.358974358974359,0.0,0.3333333333333333,0.0,0.3076923076923077,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.3783783783783784,0.0,0.2702702702702703,0.0,0.35135135135135137,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
