,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.3157894736842105,0.0,0.0,0.34210526315789475,0.0,0.0,0.0,0.34210526315789475
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.19047619047619047,0.0,0.0,0.3968253968253968,0.0,0.0,0.0,0.4126984126984127
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.18309859154929578,0.0,0.0,0.36619718309859156,0.0,0.0,0.0,0.4507042253521127
