,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3958333333333333,0.0,0.0,0.0,0.25,0.3541666666666667
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.5084745762711864,0.4915254237288136,0.0,0.0
F5,0.0,0.0,0.3364485981308411,0.0,0.0,0.0,0.32710280373831774,0.3364485981308411
AF8,0.0,0.0,0.375,0.0,0.0,0.0,0.2647058823529412,0.3602941176470588
