,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667
F7,0.0,0.3191489361702128,0.3404255319148936,0.0,0.0,0.0,0.3404255319148936,0.0
FT9,0.0,0.2318840579710145,0.37681159420289856,0.0,0.0,0.0,0.391304347826087,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.16326530612244897,0.2755102040816326,0.0,0.0,0.0,0.5612244897959183,0.0
AF8,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.48148148148148145
