,Fp1,F7,FT10,F8,Fp2,AF7,F6,AF8
Fp1,0.36363636363636365,0.0,0.0,0.0,0.3068181818181818,0.0,0.0,0.32954545454545453
F7,0.0,0.35802469135802467,0.2962962962962963,0.0,0.0,0.0,0.345679012345679,0.0
FT10,0.0,0.33766233766233766,0.3246753246753247,0.0,0.0,0.0,0.33766233766233766,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35064935064935066,0.0,0.0,0.0,0.33766233766233766,0.0,0.0,0.3116883116883117
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3448275862068966,0.2988505747126437,0.0,0.0,0.0,0.3563218390804598,0.0
AF8,0.34177215189873417,0.0,0.0,0.0,0.27848101265822783,0.0,0.0,0.379746835443038
