,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.32075471698113206,0.0,0.0,0.33962264150943394,0.0,0.33962264150943394,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2608695652173913,0.0,0.0,0.36231884057971014,0.0,0.37681159420289856,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2571428571428571,0.0,0.0,0.35714285714285715,0.0,0.38571428571428573,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
