,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.24279835390946503,0.13991769547325103,0.0,0.0,0.14814814814814814,0.2222222222222222,0.24691358024691357
FT9,0.0,0.20238095238095238,0.19642857142857142,0.0,0.0,0.19642857142857142,0.20238095238095238,0.20238095238095238
FT10,0.0,0.0,0.0,0.4909090909090909,0.509090909090909,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.4307692307692308,0.5692307692307692,0.0,0.0,0.0
AFz,0.0,0.20689655172413793,0.1781609195402299,0.0,0.0,0.20114942528735633,0.20689655172413793,0.20689655172413793
AF4,0.0,0.23214285714285715,0.14285714285714285,0.0,0.0,0.16071428571428573,0.23214285714285715,0.23214285714285715
F2,0.0,0.242914979757085,0.13765182186234817,0.0,0.0,0.145748987854251,0.21862348178137653,0.2550607287449393
