,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.2085889570552147,0.0,0.20245398773006135,0.0,0.17791411042944785,0.20245398773006135,0.2085889570552147
Fp2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.20348837209302326,0.0,0.20348837209302326,0.0,0.18023255813953487,0.20348837209302326,0.20930232558139536
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.1901840490797546,0.0,0.20245398773006135,0.0,0.2085889570552147,0.19631901840490798,0.20245398773006135
AF8,0.0,0.20833333333333334,0.0,0.20238095238095238,0.0,0.17857142857142858,0.20238095238095238,0.20833333333333334
AF4,0.0,0.20348837209302326,0.0,0.20348837209302326,0.0,0.18023255813953487,0.20348837209302326,0.20930232558139536
