,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.23255813953488372,0.2558139534883721,0.0,0.0,0.0,0.2558139534883721,0.2558139534883721,0.0
F7,0.18333333333333332,0.26666666666666666,0.0,0.0,0.0,0.2833333333333333,0.26666666666666666,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.14102564102564102,0.21794871794871795,0.0,0.0,0.0,0.3717948717948718,0.2692307692307692,0.0
AF8,0.15942028985507245,0.2463768115942029,0.0,0.0,0.0,0.30434782608695654,0.2898550724637681,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
