,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.2905027932960894,0.17318435754189945,0.023942537909018357,0.20989624900239426,0.0,0.18834796488427774,0.08060654429369513,0.0335195530726257
F7,0.1981651376146789,0.29174311926605506,0.0,0.1889908256880734,0.030275229357798167,0.23761467889908258,0.03761467889908257,0.015596330275229359
FT10,0.0407055630936228,0.0,0.5223880597014925,0.0,0.09905020352781546,0.0,0.13975576662143827,0.19810040705563092
Fp2,0.25703200775945684,0.20077594568380214,0.0,0.28031037827352084,0.0,0.22114451988360814,0.02424830261881668,0.016488845780795344
AF3,0.0,0.066,0.154,0.0,0.372,0.122,0.074,0.212
AFz,0.1927512355848435,0.21252059308072488,0.0,0.18533772652388797,0.05024711696869852,0.3113673805601318,0.047775947281713346,0.0
AF8,0.12098765432098765,0.05185185185185185,0.1271604938271605,0.025925925925925925,0.04814814814814815,0.0691358024691358,0.4691358024691358,0.08765432098765433
AF4,0.06376811594202898,0.02463768115942029,0.21014492753623187,0.02463768115942029,0.1492753623188406,0.0,0.1,0.427536231884058
