,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.391812865497076,0.0,0.39766081871345027,0.0,0.21052631578947367,0.0,0.0,0.0
F4,0.0,0.2182410423452769,0.0,0.2182410423452769,0.0,0.1791530944625407,0.16286644951140064,0.22149837133550487
Fp2,0.391812865497076,0.0,0.39766081871345027,0.0,0.21052631578947367,0.0,0.0,0.0
AF3,0.0,0.16911764705882354,0.0,0.2769607843137255,0.0,0.13970588235294118,0.15441176470588236,0.25980392156862747
F5,0.3364485981308411,0.0,0.3364485981308411,0.0,0.32710280373831774,0.0,0.0,0.0
P1,0.0,0.20802919708029197,0.0,0.20802919708029197,0.0,0.20072992700729927,0.17518248175182483,0.20802919708029197
AF8,0.0,0.18305084745762712,0.0,0.21694915254237288,0.0,0.17627118644067796,0.21016949152542372,0.2135593220338983
AF4,0.0,0.1760204081632653,0.0,0.2627551020408163,0.0,0.14540816326530612,0.15306122448979592,0.2627551020408163
