,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.5084745762711864,0.0,0.4915254237288136,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.3333333333333333,0.0,0.0,0.0,0.3448275862068966,0.0,0.3218390804597701
Fp2,0.5087719298245614,0.0,0.49122807017543857,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.26548672566371684,0.0,0.0,0.0,0.48672566371681414,0.0,0.24778761061946902
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.3373493975903614,0.0,0.0,0.0,0.3373493975903614,0.0,0.3253012048192771
