,Fp1,F7,F8,Fp2,AF3,F5,AF8,AF4
Fp1,0.6404494382022472,0.0,0.0,0.06741573033707865,0.0,0.29213483146067415,0.0,0.0
F7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5454545454545454,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0
AF3,0.0,0.010869565217391304,0.0,0.0,0.7934782608695652,0.0,0.0,0.1956521739130435
F5,0.4375,0.0,0.0,0.0,0.0,0.5625,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.0,0.4857142857142857
