,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.4394572025052192,0.04279749478079332,0.0,0.008350730688935281,0.15970772442588727,0.33089770354906056,0.018789144050104383,0.0
F3,0.040123456790123455,0.3281893004115226,0.1522633744855967,0.1111111111111111,0.040123456790123455,0.06378600823045268,0.11008230452674897,0.15432098765432098
FT9,0.0,0.13909774436090225,0.34022556390977443,0.20394736842105263,0.0,0.03101503759398496,0.1099624060150376,0.17575187969924813
FT10,0.01020408163265306,0.10918367346938776,0.21836734693877552,0.3448979591836735,0.02857142857142857,0.015306122448979591,0.14081632653061224,0.1326530612244898
Fp2,0.2520458265139116,0.06710310965630115,0.0,0.04582651391162029,0.44189852700491,0.19312602291325695,0.0,0.0
AFz,0.2889699179580675,0.056517775752051046,0.028258887876025523,0.011850501367365542,0.10938924339106655,0.4238833181403829,0.04831358249772106,0.032816773017319965
AF4,0.02358490566037736,0.12382075471698113,0.13679245283018868,0.1650943396226415,0.0,0.06485849056603774,0.3136792452830189,0.1721698113207547
F2,0.0,0.15578947368421053,0.19894736842105262,0.1368421052631579,0.0,0.037894736842105266,0.15578947368421053,0.31473684210526315
