,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.24324324324324326,0.24324324324324326,0.0,0.25675675675675674,0.0,0.25675675675675674,0.0,0.0
F7,0.24324324324324326,0.24324324324324326,0.0,0.25675675675675674,0.0,0.25675675675675674,0.0,0.0
FT10,0.0,0.0,0.8055555555555556,0.0,0.0,0.0,0.0,0.19444444444444445
Fp2,0.2289156626506024,0.2289156626506024,0.0,0.26506024096385544,0.0,0.27710843373493976,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.21348314606741572,0.21348314606741572,0.0,0.25842696629213485,0.0,0.3146067415730337,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.46153846153846156
