,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.28346456692913385,0.18110236220472442,0.0,0.2677165354330709,0.0,0.2677165354330709,0.0,0.0
F7,0.25274725274725274,0.24175824175824176,0.0,0.25274725274725274,0.0,0.25274725274725274,0.0,0.0
FT10,0.0,0.0,0.3898305084745763,0.0,0.288135593220339,0.0,0.0,0.3220338983050847
Fp2,0.2764227642276423,0.18699186991869918,0.0,0.2682926829268293,0.0,0.2682926829268293,0.0,0.0
AF3,0.0,0.0,0.33962264150943394,0.0,0.330188679245283,0.0,0.0,0.330188679245283
AFz,0.2764227642276423,0.18699186991869918,0.0,0.2682926829268293,0.0,0.2682926829268293,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.35185185185185186,0.0,0.3055555555555556,0.0,0.0,0.3425925925925926
