,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.4388888888888889,0.020833333333333332,0.3763888888888889,0.0,0.059722222222222225,0.043055555555555555,0.06111111111111111,0.0
F4,0.012704174228675136,0.35390199637023595,0.041742286751361164,0.09709618874773139,0.06715063520871144,0.15517241379310345,0.1279491833030853,0.1442831215970962
Fp2,0.3366214549938348,0.05672009864364982,0.4032059186189889,0.0,0.08508014796547472,0.036991368680641186,0.08138101109741061,0.0
AF3,0.0,0.14267352185089974,0.0,0.2750642673521851,0.032133676092544985,0.14010282776349614,0.15809768637532134,0.2519280205655527
F5,0.07075471698113207,0.1069182389937107,0.11163522012578617,0.036163522012578615,0.39622641509433965,0.02358490566037736,0.19654088050314467,0.05817610062893082
P1,0.027751196172248804,0.16937799043062202,0.026794258373205742,0.10622009569377991,0.014354066985645933,0.37320574162679426,0.12057416267942583,0.16172248803827752
AF8,0.04376784015223597,0.1351094196003806,0.06279733587059944,0.11607992388201713,0.11512844909609896,0.12369172216936251,0.2825880114176974,0.120837297811608
AF4,0.0,0.16023738872403562,0.0,0.18793273986152326,0.036597428288822946,0.1651829871414441,0.12067260138476756,0.3293768545994065
