,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.39285714285714285,0.0,0.0,0.0,0.35714285714285715,0.25,0.0,0.0
F3,0.0,0.23076923076923078,0.22485207100591717,0.23076923076923078,0.0,0.0,0.17751479289940827,0.13609467455621302
FT9,0.0,0.23391812865497075,0.22807017543859648,0.22807017543859648,0.0,0.0,0.17543859649122806,0.13450292397660818
FT10,0.0,0.2289156626506024,0.22289156626506024,0.2289156626506024,0.0,0.0,0.18072289156626506,0.13855421686746988
Fp2,0.375,0.0,0.0,0.0,0.3625,0.2625,0.0,0.0
AFz,0.3387096774193548,0.0,0.0,0.0,0.3387096774193548,0.3225806451612903,0.0,0.0
AF4,0.0,0.2112676056338028,0.2112676056338028,0.2112676056338028,0.0,0.0,0.20422535211267606,0.1619718309859155
F2,0.0,0.20175438596491227,0.20175438596491227,0.20175438596491227,0.0,0.0,0.20175438596491227,0.19298245614035087
