,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.21019108280254778,0.21656050955414013,0.0,0.19745222929936307,0.0,0.21656050955414013,0.1592356687898089,0.0
F7,0.20245398773006135,0.22699386503067484,0.0,0.1901840490797546,0.0,0.22699386503067484,0.15337423312883436,0.0
FT10,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.2222222222222222
Fp2,0.21428571428571427,0.21428571428571427,0.0,0.2077922077922078,0.0,0.21428571428571427,0.14935064935064934,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.20245398773006135,0.22699386503067484,0.0,0.1901840490797546,0.0,0.22699386503067484,0.15337423312883436,0.0
AF8,0.19491525423728814,0.211864406779661,0.0,0.17796610169491525,0.0,0.211864406779661,0.2033898305084746,0.0
AF4,0.0,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.4857142857142857
