,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.4090909090909091,0.0,0.18181818181818182,0.0,0.1590909090909091,0.0,0.25,0.0
F4,0.004807692307692308,0.32211538461538464,0.12980769230769232,0.0,0.28846153846153844,0.0,0.2548076923076923,0.0
Fp2,0.072992700729927,0.18248175182481752,0.24817518248175183,0.0,0.24087591240875914,0.0,0.25547445255474455,0.0
AF3,0.0,0.0,0.0,0.4935064935064935,0.0,0.07792207792207792,0.0,0.42857142857142855
F5,0.030716723549488054,0.19112627986348124,0.11945392491467577,0.0,0.3378839590443686,0.0,0.32081911262798635,0.0
P1,0.0,0.0,0.0,0.35294117647058826,0.0,0.29411764705882354,0.0,0.35294117647058826
AF8,0.04513888888888889,0.1701388888888889,0.12152777777777778,0.0,0.3055555555555556,0.0,0.3576388888888889,0.0
AF4,0.0,0.0,0.0,0.4647887323943662,0.0,0.08450704225352113,0.0,0.4507042253521127
