,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.25196850393700787,0.0,0.2440944881889764,0.0,0.0,0.2440944881889764,0.25984251968503935,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2540983606557377,0.0,0.2459016393442623,0.0,0.0,0.2459016393442623,0.2540983606557377,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.24166666666666667,0.0,0.23333333333333334,0.0,0.0,0.26666666666666666,0.25833333333333336,0.0
AF8,0.25,0.0,0.23484848484848486,0.0,0.0,0.25,0.26515151515151514,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
