,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.25225225225225223,0.26126126126126126,0.0,0.22522522522522523,0.0,0.26126126126126126,0.0,0.0
F7,0.21804511278195488,0.3458646616541353,0.0,0.18796992481203006,0.0,0.24812030075187969,0.0,0.0
FT10,0.0,0.0,0.4895833333333333,0.0,0.0,0.0,0.5104166666666666,0.0
Fp2,0.25252525252525254,0.25252525252525254,0.0,0.24242424242424243,0.0,0.25252525252525254,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.24369747899159663,0.2773109243697479,0.0,0.21008403361344538,0.0,0.2689075630252101,0.0,0.0
AF8,0.0,0.0,0.3790322580645161,0.0,0.0,0.0,0.6209677419354839,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
