,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.25833333333333336,0.26666666666666666,0.0,0.26666666666666666,0.0,0.20833333333333334,0.0,0.0
F7,0.25396825396825395,0.2777777777777778,0.0,0.2698412698412698,0.0,0.1984126984126984,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25203252032520324,0.2764227642276423,0.0,0.2682926829268293,0.0,0.2032520325203252,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.25252525252525254,0.25252525252525254,0.0,0.25252525252525254,0.0,0.24242424242424243,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.49019607843137253,0.5098039215686274
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.4482758620689655,0.5517241379310345
