,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.3584905660377358,0.0,0.2830188679245283,0.0,0.0,0.0,0.3584905660377358,0.0
F7,0.0,0.32653061224489793,0.0,0.0,0.336734693877551,0.336734693877551,0.0,0.0
FT10,0.33707865168539325,0.0,0.3258426966292135,0.0,0.0,0.0,0.33707865168539325,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.24812030075187969,0.0,0.0,0.45864661654135336,0.2932330827067669,0.0,0.0
AFz,0.0,0.3,0.0,0.0,0.35454545454545455,0.34545454545454546,0.0,0.0
AF8,0.3391304347826087,0.0,0.2608695652173913,0.0,0.0,0.0,0.4,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
