,Fp1,F7,F8,Fp2,AF3,F5,AF8,AF4
Fp1,0.2647058823529412,0.27941176470588236,0.0,0.0,0.0,0.17647058823529413,0.27941176470588236,0.0
F7,0.2111111111111111,0.28888888888888886,0.0,0.0,0.0,0.2,0.3,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.1917808219178082,0.273972602739726,0.0,0.0,0.0,0.2602739726027397,0.273972602739726,0.0
AF8,0.20212765957446807,0.2872340425531915,0.0,0.0,0.0,0.20212765957446807,0.30851063829787234,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
