,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.3595505617977528,0.0,0.0,0.0,0.34831460674157305,0.29213483146067415,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.36046511627906974,0.0,0.0,0.0,0.3488372093023256,0.29069767441860467,0.0,0.0
AFz,0.34146341463414637,0.0,0.0,0.0,0.32926829268292684,0.32926829268292684,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.5294117647058824
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.23684210526315788,0.7631578947368421
