,Fp1,F7,F8,Fp2,AF3,F5,AF8,AF4
Fp1,0.23529411764705882,0.20261437908496732,0.0,0.20261437908496732,0.0,0.16339869281045752,0.19607843137254902,0.0
F7,0.2198581560283688,0.2127659574468085,0.0,0.2198581560283688,0.0,0.15602836879432624,0.19148936170212766,0.0
F8,0.0,0.0,0.4647887323943662,0.0,0.30985915492957744,0.0,0.0,0.22535211267605634
Fp2,0.22627737226277372,0.2116788321167883,0.0,0.21897810218978103,0.0,0.15328467153284672,0.1897810218978102,0.0
AF3,0.0,0.0,0.3728813559322034,0.0,0.3559322033898305,0.0,0.0,0.2711864406779661
F5,0.2109375,0.1875,0.0,0.1796875,0.0,0.2109375,0.2109375,0.0
AF8,0.21678321678321677,0.20279720279720279,0.0,0.1958041958041958,0.0,0.17482517482517482,0.2097902097902098,0.0
AF4,0.0,0.0,0.34782608695652173,0.0,0.32608695652173914,0.0,0.0,0.32608695652173914
