,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.3548387096774194,0.0,0.0,0.08602150537634409,0.0,0.3655913978494624,0.1935483870967742,0.0
F3,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.5217391304347826
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.18518518518518517,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.3148148148148148,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.35555555555555557,0.0,0.0,0.07777777777777778,0.0,0.37777777777777777,0.18888888888888888,0.0
AF4,0.25316455696202533,0.0,0.0,0.189873417721519,0.0,0.24050632911392406,0.31645569620253167,0.0
F2,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.8095238095238095
