,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.30824372759856633,0.12903225806451613,0.0,0.3154121863799283,0.0,0.24014336917562723,0.007168458781362007,0.0
F7,0.2517482517482518,0.24475524475524477,0.0,0.2517482517482518,0.0,0.2517482517482518,0.0,0.0
FT10,0.0,0.0,0.2777777777777778,0.0,0.2708333333333333,0.0,0.16666666666666666,0.2847222222222222
Fp2,0.2947019867549669,0.11920529801324503,0.0,0.3576158940397351,0.0,0.22185430463576158,0.006622516556291391,0.0
AF3,0.0,0.0,0.2679738562091503,0.0,0.27450980392156865,0.0,0.17647058823529413,0.28104575163398693
AFz,0.28205128205128205,0.14957264957264957,0.0,0.28205128205128205,0.0,0.2777777777777778,0.008547008547008548,0.0
AF8,0.0,0.0,0.2222222222222222,0.0,0.24786324786324787,0.0,0.28205128205128205,0.24786324786324787
AF4,0.0,0.0,0.22404371584699453,0.0,0.22950819672131148,0.0,0.14754098360655737,0.3989071038251366
