,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.4883720930232558,0.0,0.0,0.0,0.0,0.5116279069767442,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.6538461538461539,0.25,0.0,0.0,0.0,0.09615384615384616
FT10,0.0,0.0,0.4262295081967213,0.4098360655737705,0.0,0.0,0.0,0.16393442622950818
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.4888888888888889,0.0,0.0,0.0,0.0,0.5111111111111111,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.3448275862068966,0.3448275862068966,0.0,0.0,0.0,0.3103448275862069
