,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.30337078651685395,0.19101123595505617,0.0,0.19101123595505617,0.0,0.0,0.0,0.3146067415730337
F7,0.2537313432835821,0.23880597014925373,0.0,0.2537313432835821,0.0,0.0,0.0,0.2537313432835821
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26153846153846155,0.23076923076923078,0.0,0.24615384615384617,0.0,0.0,0.0,0.26153846153846155
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.29473684210526313,0.17894736842105263,0.0,0.17894736842105263,0.0,0.0,0.0,0.3473684210526316
